date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202211,male,fully_vaccinated_no_booster,8,380,1176730,0.68,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,female,fully_vaccinated_first_booster,10,138,1901770,0.53,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,female,fully_vaccinated_no_booster,6,301,1140553,0.53,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,male,fully_vaccinated_first_booster,16,181,1801645,0.89,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,male,fully_vaccinated_no_booster,5,385,1171396,0.43,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,female,fully_vaccinated_first_booster,5,143,1907679,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,female,fully_vaccinated_no_booster,3,304,1135360,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,male,fully_vaccinated_first_booster,12,193,1807204,0.66,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,male,fully_vaccinated_no_booster,2,387,1166538,0.17,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,female,fully_vaccinated_first_booster,4,147,1912369,0.21,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,female,fully_vaccinated_no_booster,1,305,1131156,0.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,male,fully_vaccinated_first_booster,12,205,1811904,0.66,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,male,fully_vaccinated_no_booster,3,390,1162271,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,female,fully_vaccinated_first_booster,5,152,1915617,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,female,fully_vaccinated_no_booster,3,308,1128252,0.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,male,fully_vaccinated_first_booster,4,209,1815205,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,male,fully_vaccinated_no_booster,4,394,1159291,0.35,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,female,fully_vaccinated_first_booster,4,156,1918613,0.21,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,female,fully_vaccinated_no_booster,0,308,1125584,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,male,fully_vaccinated_first_booster,7,216,1818123,0.39,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,male,fully_vaccinated_no_booster,0,394,1156628,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202217,female,fully_vaccinated_first_booster,1,157,1922053,0.05,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,female,fully_vaccinated_no_booster,0,308,1122561,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,male,fully_vaccinated_first_booster,3,219,1821519,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,male,fully_vaccinated_no_booster,2,396,1153647,0.17,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,unknown,fully_vaccinated_first_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202217,unknown,fully_vaccinated_no_booster,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,FALSE
202104,all,fully_vaccinated_first_booster,0,0,76,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202104,all,fully_vaccinated_no_booster,0,0,16375,0,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202105,all,fully_vaccinated_first_booster,0,0,79,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202105,all,fully_vaccinated_no_booster,0,0,47583,0,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202106,all,fully_vaccinated_first_booster,0,0,85,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202106,all,fully_vaccinated_no_booster,1,1,102787,0.97,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202107,all,fully_vaccinated_first_booster,0,0,97,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202107,all,fully_vaccinated_no_booster,0,1,174275,0,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202108,all,fully_vaccinated_first_booster,0,0,100,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202108,all,fully_vaccinated_no_booster,3,4,263331,1.14,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202109,all,fully_vaccinated_first_booster,0,0,103,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202109,all,fully_vaccinated_no_booster,0,4,339047,0,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202110,all,fully_vaccinated_first_booster,0,0,111,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202110,all,fully_vaccinated_no_booster,3,7,400499,0.75,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202111,all,fully_vaccinated_first_booster,0,0,113,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202111,all,fully_vaccinated_no_booster,1,8,472658,0.21,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202112,all,fully_vaccinated_first_booster,0,0,114,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202112,all,fully_vaccinated_no_booster,2,10,541381,0.37,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202113,all,fully_vaccinated_first_booster,0,0,114,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202113,all,fully_vaccinated_no_booster,1,11,607174,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202114,all,fully_vaccinated_first_booster,0,0,117,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202114,all,fully_vaccinated_no_booster,2,13,693931,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202115,all,fully_vaccinated_first_booster,0,0,122,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202115,all,fully_vaccinated_no_booster,3,16,778614,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202116,all,fully_vaccinated_first_booster,0,0,131,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202116,all,fully_vaccinated_no_booster,5,21,888413,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202117,all,fully_vaccinated_first_booster,0,0,137,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202117,all,fully_vaccinated_no_booster,4,25,995548,0.4,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202118,all,fully_vaccinated_first_booster,0,0,143,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202118,all,fully_vaccinated_no_booster,3,28,1131204,0.27,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202119,all,fully_vaccinated_first_booster,0,0,152,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202119,all,fully_vaccinated_no_booster,2,30,1320535,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,all,fully_vaccinated_first_booster,0,0,160,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202120,all,fully_vaccinated_no_booster,2,32,1581608,0.13,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,all,fully_vaccinated_first_booster,0,0,167,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202121,all,fully_vaccinated_no_booster,2,34,1852748,0.11,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,all,fully_vaccinated_first_booster,0,0,176,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202122,all,fully_vaccinated_no_booster,4,38,2162299,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,all,fully_vaccinated_first_booster,0,0,189,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202123,all,fully_vaccinated_no_booster,2,40,2467136,0.08,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,all,fully_vaccinated_first_booster,0,0,196,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202124,all,fully_vaccinated_no_booster,0,40,2780377,0,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,all,fully_vaccinated_first_booster,0,0,200,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202125,all,fully_vaccinated_no_booster,1,41,3087126,0.03,NA,CHFL,COVID19Death,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202126,all,fully_vaccinated_first_booster,0,0,205,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202126,all,fully_vaccinated_no_booster,0,41,3419717,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,all,fully_vaccinated_first_booster,0,0,216,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202127,all,fully_vaccinated_no_booster,0,41,3753736,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,all,fully_vaccinated_first_booster,0,0,226,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202128,all,fully_vaccinated_no_booster,1,42,4048620,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,all,fully_vaccinated_first_booster,0,0,232,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202129,all,fully_vaccinated_no_booster,0,42,4275741,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,all,fully_vaccinated_first_booster,0,0,236,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202130,all,fully_vaccinated_no_booster,1,43,4400689,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,all,fully_vaccinated_first_booster,0,0,239,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202131,all,fully_vaccinated_no_booster,0,43,4486888,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,all,fully_vaccinated_first_booster,0,0,250,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202132,all,fully_vaccinated_no_booster,4,47,4566725,0.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,all,fully_vaccinated_first_booster,0,0,263,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202133,all,fully_vaccinated_no_booster,9,56,4643877,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,all,fully_vaccinated_first_booster,0,0,280,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202134,all,fully_vaccinated_no_booster,6,62,4718134,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,all,fully_vaccinated_first_booster,0,0,298,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202135,all,fully_vaccinated_no_booster,15,77,4779853,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,all,fully_vaccinated_first_booster,0,0,320,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202136,all,fully_vaccinated_no_booster,15,92,4852630,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202137,all,fully_vaccinated_first_booster,0,0,366,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202137,all,fully_vaccinated_no_booster,15,107,4941719,0.3,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202138,all,fully_vaccinated_first_booster,0,0,442,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202138,all,fully_vaccinated_no_booster,17,124,5038824,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202139,all,fully_vaccinated_first_booster,0,0,541,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202139,all,fully_vaccinated_no_booster,3,127,5139421,0.06,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202140,all,fully_vaccinated_first_booster,0,0,637,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202140,all,fully_vaccinated_no_booster,10,137,5257661,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202141,all,fully_vaccinated_first_booster,0,0,708,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202141,all,fully_vaccinated_no_booster,12,149,5389340,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202142,all,fully_vaccinated_first_booster,0,0,862,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202142,all,fully_vaccinated_no_booster,14,163,5500985,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202143,all,fully_vaccinated_first_booster,0,0,1167,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202143,all,fully_vaccinated_no_booster,19,182,5576278,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202144,all,fully_vaccinated_first_booster,0,0,3793,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202144,all,fully_vaccinated_no_booster,17,199,5624683,0.3,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202145,all,fully_vaccinated_first_booster,2,2,50102,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202145,all,fully_vaccinated_no_booster,19,218,5623908,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202146,all,fully_vaccinated_first_booster,1,3,231565,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202146,all,fully_vaccinated_no_booster,28,246,5476013,0.51,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202147,all,fully_vaccinated_first_booster,5,8,469216,NA,NA,CHFL,COVID19Death,vaccine,all,insufficient,2022-05-03_06-06-15,TRUE
202147,all,fully_vaccinated_no_booster,46,292,5266268,0.87,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,all,fully_vaccinated_first_booster,21,29,780247,2.69,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202148,all,fully_vaccinated_no_booster,51,343,4982427,1.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,all,fully_vaccinated_first_booster,20,49,1169101,1.71,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202149,all,fully_vaccinated_no_booster,62,405,4624597,1.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,all,fully_vaccinated_first_booster,16,65,1606878,1,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202150,all,fully_vaccinated_no_booster,46,451,4216639,1.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,all,fully_vaccinated_first_booster,20,85,1937595,1.03,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202151,all,fully_vaccinated_no_booster,35,486,3904442,0.9,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,all,fully_vaccinated_first_booster,16,101,2219054,0.72,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202152,all,fully_vaccinated_no_booster,31,517,3637485,0.85,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,all,fully_vaccinated_first_booster,5,106,2652902,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202201,all,fully_vaccinated_no_booster,19,536,3233486,0.59,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,all,fully_vaccinated_first_booster,13,119,3029914,0.43,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202202,all,fully_vaccinated_no_booster,16,552,2883122,0.55,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,all,fully_vaccinated_first_booster,13,132,3297956,0.39,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202203,all,fully_vaccinated_no_booster,15,567,2634052,0.57,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202204,all,fully_vaccinated_first_booster,17,149,3464494,0.49,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202204,all,fully_vaccinated_no_booster,18,585,2480431,0.73,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202205,all,fully_vaccinated_first_booster,16,165,3553907,0.45,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202205,all,fully_vaccinated_no_booster,17,602,2408202,0.71,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202206,all,fully_vaccinated_first_booster,22,187,3606507,0.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202206,all,fully_vaccinated_no_booster,22,624,2375088,0.93,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202207,all,fully_vaccinated_first_booster,15,202,3637361,0.41,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202207,all,fully_vaccinated_no_booster,11,635,2358812,0.47,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202208,all,fully_vaccinated_first_booster,19,221,3656283,0.52,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202208,all,fully_vaccinated_no_booster,14,649,2349090,0.6,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202209,all,fully_vaccinated_first_booster,17,238,3668814,0.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202209,all,fully_vaccinated_no_booster,2,651,2341595,0.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202210,all,fully_vaccinated_first_booster,20,258,3680401,0.54,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202210,all,fully_vaccinated_no_booster,12,663,2333199,0.51,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,fully_vaccinated_first_booster,35,293,3691941,0.95,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202211,all,fully_vaccinated_no_booster,12,675,2323821,0.52,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,fully_vaccinated_first_booster,26,319,3704655,0.7,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202212,all,fully_vaccinated_no_booster,11,686,2312850,0.48,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,fully_vaccinated_first_booster,17,336,3716131,0.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202213,all,fully_vaccinated_no_booster,5,691,2302792,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,fully_vaccinated_first_booster,16,352,3725533,0.43,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202214,all,fully_vaccinated_no_booster,4,695,2294309,0.17,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,fully_vaccinated_first_booster,9,361,3732090,0.24,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202215,all,fully_vaccinated_no_booster,7,702,2288417,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202216,all,fully_vaccinated_first_booster,11,372,3738009,0.29,NA,CHFL,COVID19Death,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
