date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-12-09,all,not_vaccinated,70,7713,2787301,2.51,NA,70.29,2.52,46.98,51.64,53.53,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-09,all,unknown,11,4760,NA,NA,NA,13.71,NA,7.38,31.87,10.67,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-10,all,fully_vaccinated,44,2231,5789703,0.76,NA,43.57,0.75,30.14,14.79,33.22,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-10,all,partially_vaccinated,1,277,138051,0.72,NA,2,1.45,0.68,1.84,1.49,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-10,all,not_vaccinated,89,7802,2781601,3.2,NA,70.71,2.54,60.96,51.73,54.24,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-10,all,unknown,12,4772,NA,NA,NA,14.14,NA,8.22,31.64,11.04,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-11,all,fully_vaccinated,36,2267,5793173,0.62,NA,40.43,0.7,34.62,14.93,31.72,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-11,all,partially_vaccinated,0,277,138700,0,NA,1.71,1.23,0,1.82,1.32,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-11,all,not_vaccinated,52,7854,2777482,1.87,NA,71.71,2.58,50,51.72,56.64,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-11,all,unknown,16,4788,NA,NA,NA,12.71,NA,15.38,31.53,10.32,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-12,all,fully_vaccinated,30,2297,5793697,0.52,NA,40,0.69,30.3,15.03,31.53,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-12,all,partially_vaccinated,2,279,139157,1.44,NA,1.43,1.03,2.02,1.83,1.1,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-12,all,not_vaccinated,56,7910,2776501,2.02,NA,71.14,2.56,56.57,51.75,56.45,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-12,all,unknown,11,4799,NA,NA,NA,13.43,NA,11.11,31.4,10.92,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-13,all,fully_vaccinated,38,2335,5798898,0.66,NA,36,0.62,27.14,15.14,29.83,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-13,all,partially_vaccinated,1,280,138759,0.72,NA,1.29,0.93,0.71,1.82,1.09,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-13,all,not_vaccinated,86,7996,2771698,3.1,NA,71,2.56,61.43,51.84,58.23,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-13,all,unknown,15,4814,NA,NA,NA,13,NA,10.71,31.21,10.85,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-14,all,fully_vaccinated,30,2365,5803341,0.52,NA,34.29,0.59,25.86,15.22,29.43,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-14,all,partially_vaccinated,1,281,139012,0.72,NA,1.29,0.93,0.86,1.81,1.12,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-14,all,not_vaccinated,73,8069,2767002,2.64,NA,67.43,2.44,62.93,51.92,57.34,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-14,all,unknown,12,4826,NA,NA,NA,14.14,NA,10.34,31.05,12.12,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-15,all,fully_vaccinated,38,2403,5808899,0.65,NA,32.71,0.56,29.69,15.34,27.88,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-15,all,partially_vaccinated,1,282,138530,0.72,NA,1.29,0.93,0.78,1.8,1.12,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-15,all,not_vaccinated,72,8141,2761926,2.61,NA,69.86,2.53,56.25,51.96,59.58,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-15,all,unknown,17,4843,NA,NA,NA,13.43,NA,13.28,30.91,11.42,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-16,all,fully_vaccinated,36,2439,5813700,0.62,NA,32.57,0.56,31.03,15.45,27.7,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-16,all,partially_vaccinated,3,285,138722,2.16,NA,1,0.72,2.59,1.81,0.83,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-16,all,not_vaccinated,69,8210,2756933,2.5,NA,70.86,2.57,59.48,52.01,60.5,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-16,all,unknown,8,4851,NA,NA,NA,13,NA,6.9,30.73,10.97,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-17,all,fully_vaccinated,32,2471,5819636,0.55,NA,33.14,0.57,27.35,15.54,28.05,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-17,all,partially_vaccinated,1,286,138105,0.72,NA,1,0.72,0.85,1.8,0.83,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-17,all,not_vaccinated,64,8274,2751614,2.33,NA,69.71,2.53,54.7,52.03,59.57,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-17,all,unknown,20,4871,NA,NA,NA,13.86,NA,17.09,30.63,11.55,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-18,all,fully_vaccinated,25,2496,5822923,0.43,NA,35.43,0.61,23.81,15.59,28.76,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-18,all,partially_vaccinated,0,286,138464,0,NA,1,0.72,0,1.79,0.8,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-18,all,not_vaccinated,69,8343,2747968,2.51,NA,70.86,2.58,65.71,52.12,58.35,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-18,all,unknown,11,4882,NA,NA,NA,15.14,NA,10.48,30.5,12.09,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-19,all,fully_vaccinated,29,2525,5823516,0.5,NA,35.14,0.6,29,15.68,28.84,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-19,all,partially_vaccinated,0,286,138951,0,NA,1.14,0.82,0,1.78,0.93,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-19,all,not_vaccinated,63,8406,2746888,2.29,NA,69.86,2.54,63,52.19,58.11,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-19,all,unknown,8,4890,NA,NA,NA,15,NA,8,30.36,12.11,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-20,all,fully_vaccinated,42,2567,5828390,0.72,NA,37.29,0.64,29.58,15.8,30.01,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-20,all,partially_vaccinated,1,287,138753,0.72,NA,0.86,0.62,0.7,1.77,0.67,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-20,all,not_vaccinated,78,8484,2742212,2.84,NA,68.71,2.51,54.93,52.21,56.32,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-20,all,unknown,21,4911,NA,NA,NA,16.29,NA,14.79,30.22,13,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-21,all,fully_vaccinated,46,2613,5832783,0.79,NA,36.43,0.62,30.87,15.93,29.58,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-21,all,partially_vaccinated,1,288,138977,0.72,NA,0.86,0.62,0.67,1.76,0.68,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-21,all,not_vaccinated,81,8565,2737595,2.96,NA,67.29,2.46,54.36,52.23,55.72,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-21,all,unknown,21,4932,NA,NA,NA,17.14,NA,14.09,30.08,14.03,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-22,all,fully_vaccinated,36,2649,5837755,0.62,NA,37.43,0.64,30.25,16.04,30.41,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-22,all,partially_vaccinated,2,290,138645,1.44,NA,1,0.72,1.68,1.76,0.81,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-22,all,not_vaccinated,65,8630,2732955,2.38,NA,66.29,2.43,54.62,52.25,54.53,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-22,all,unknown,16,4948,NA,NA,NA,17.43,NA,13.45,29.96,14.25,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-23,all,fully_vaccinated,51,2700,5841169,0.87,NA,38.29,0.66,39.23,16.22,30.98,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-23,all,partially_vaccinated,1,291,138793,0.72,NA,1.29,0.93,0.77,1.75,1.08,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-23,all,not_vaccinated,61,8691,2729393,2.23,NA,64.71,2.37,46.92,52.21,52.54,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-23,all,unknown,17,4965,NA,NA,NA,18.71,NA,13.08,29.83,15.4,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-24,all,fully_vaccinated,26,2726,5841967,0.45,NA,38.71,0.66,24.3,16.27,32.45,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-24,all,partially_vaccinated,1,292,138815,0.72,NA,1.29,0.93,0.93,1.74,1.11,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-24,all,not_vaccinated,54,8745,2728573,1.98,NA,60.29,2.21,50.47,52.2,50.63,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-24,all,unknown,26,4991,NA,NA,NA,18.57,NA,24.3,29.79,15.81,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-25,all,fully_vaccinated,32,2758,5842007,0.55,NA,39,0.67,29.63,16.36,32.55,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-25,all,partially_vaccinated,1,293,138793,0.72,NA,1.14,0.82,0.93,1.74,1.01,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-25,all,not_vaccinated,62,8807,2728555,2.27,NA,60.14,2.2,57.41,52.23,50.39,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-25,all,unknown,13,5004,NA,NA,NA,19,NA,12.04,29.68,16.06,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-26,all,fully_vaccinated,35,2793,5842036,0.6,NA,38.71,0.66,33.02,16.46,32.31,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-26,all,partially_vaccinated,2,295,138779,1.44,NA,1.14,0.82,1.89,1.74,1.01,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-26,all,not_vaccinated,52,8859,2728540,1.91,NA,61.43,2.25,49.06,52.21,51.47,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-26,all,unknown,17,5021,NA,NA,NA,18,NA,16.04,29.59,15.22,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-27,all,fully_vaccinated,45,2838,5846308,0.77,NA,37.29,0.64,39.82,16.61,32.23,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-27,all,partially_vaccinated,1,296,137686,0.73,NA,1,0.73,0.88,1.73,0.9,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-27,all,not_vaccinated,47,8906,2725361,1.72,NA,58.86,2.16,41.59,52.14,50.56,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-27,all,unknown,20,5041,NA,NA,NA,18.71,NA,17.7,29.51,16.31,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-28,all,fully_vaccinated,48,2886,5849858,0.82,NA,38.57,0.66,31.58,16.75,33.14,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-28,all,partially_vaccinated,0,296,137054,0,NA,1,0.73,0,1.72,0.89,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-28,all,not_vaccinated,80,8986,2722443,2.94,NA,60,2.2,52.63,52.14,51.12,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-28,all,unknown,24,5065,NA,NA,NA,17.29,NA,15.79,29.39,14.85,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-29,all,fully_vaccinated,34,2920,5853396,0.58,NA,38.86,0.66,28.57,16.83,33.41,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-29,all,partially_vaccinated,2,298,136775,1.46,NA,1.14,0.83,1.68,1.72,1.03,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-29,all,not_vaccinated,74,9060,2719184,2.72,NA,58.86,2.16,62.18,52.21,50.06,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-29,all,unknown,9,5074,NA,NA,NA,18,NA,7.56,29.24,15.51,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-30,all,fully_vaccinated,41,2961,5855923,0.7,NA,38,0.65,38.68,16.96,32.6,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-30,all,partially_vaccinated,0,298,136597,0,NA,1,0.73,0,1.71,0.89,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-30,all,not_vaccinated,43,9103,2716835,1.58,NA,59.14,2.18,40.57,52.14,50.33,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-30,all,unknown,22,5096,NA,NA,NA,18.71,NA,20.75,29.19,16.18,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-31,all,fully_vaccinated,35,2996,5856482,0.6,NA,38.29,0.65,30.7,17.05,31.36,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-31,all,partially_vaccinated,1,299,136661,0.73,NA,1,0.73,0.88,1.7,0.86,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-31,all,not_vaccinated,62,9165,2716212,2.28,NA,64.14,2.36,54.39,52.16,52.14,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2021-12-31,all,unknown,16,5112,NA,NA,NA,18.86,NA,14.04,29.09,15.64,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-01,all,fully_vaccinated,34,3030,5856500,0.58,NA,41.14,0.7,31.48,17.14,32.63,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-01,all,partially_vaccinated,2,301,136654,1.46,NA,1.14,0.83,1.85,1.7,0.94,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-01,all,not_vaccinated,54,9219,2716201,1.99,NA,63.57,2.34,50,52.14,51.09,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-01,all,unknown,18,5130,NA,NA,NA,18.71,NA,16.67,29.02,15.34,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-02,all,fully_vaccinated,29,3059,5856538,0.5,NA,45.29,0.77,27.36,17.2,34.47,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-02,all,partially_vaccinated,1,302,136638,0.73,NA,0.86,0.63,0.94,1.7,0.7,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-02,all,not_vaccinated,54,9273,2716179,1.99,NA,62.71,2.31,50.94,52.14,48.6,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-02,all,unknown,22,5152,NA,NA,NA,20.43,NA,20.75,28.97,16.23,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-03,all,fully_vaccinated,47,3106,5861709,0.8,NA,47.29,0.81,31.13,17.32,34.36,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-03,all,partially_vaccinated,1,303,134563,0.74,NA,1.14,0.85,0.66,1.69,0.9,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-03,all,not_vaccinated,82,9355,2713083,3.02,NA,65.86,2.43,54.3,52.15,49.21,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-03,all,unknown,21,5173,NA,NA,NA,20.57,NA,13.91,28.84,15.53,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-04,all,fully_vaccinated,68,3174,5866696,1.16,NA,49,0.84,40.48,17.53,34.91,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-04,all,partially_vaccinated,1,304,133096,0.75,NA,1.14,0.86,0.6,1.68,0.88,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-04,all,not_vaccinated,76,9431,2709563,2.8,NA,65.86,2.43,45.24,52.09,47.95,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-04,all,unknown,23,5196,NA,NA,NA,22,NA,13.69,28.7,16.26,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-05,all,fully_vaccinated,63,3237,5872014,1.07,NA,48.29,0.82,41.45,17.73,35.23,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-05,all,partially_vaccinated,0,304,132718,0,NA,1,0.75,0,1.67,0.78,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-05,all,not_vaccinated,68,9499,2704623,2.51,NA,64,2.37,44.74,52.03,47.62,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-05,all,unknown,21,5217,NA,NA,NA,21.57,NA,13.82,28.58,16.37,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-06,all,fully_vaccinated,55,3292,5876956,0.94,NA,48.86,0.83,37.93,17.89,37.22,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-06,all,partially_vaccinated,2,306,131601,1.52,NA,0.86,0.65,1.38,1.66,0.65,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-06,all,not_vaccinated,65,9564,2700798,2.41,NA,61.57,2.28,44.83,51.97,46.95,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-06,all,unknown,23,5240,NA,NA,NA,19.86,NA,15.86,28.48,15.19,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-07,all,fully_vaccinated,47,3339,5882594,0.8,NA,48.86,0.83,34.56,18.01,37.4,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-07,all,partially_vaccinated,1,307,130124,0.77,NA,0.86,0.66,0.74,1.66,0.65,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-07,all,not_vaccinated,62,9626,2696637,2.3,NA,59.71,2.21,45.59,51.93,45.99,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-07,all,unknown,26,5266,NA,NA,NA,20.86,NA,19.12,28.41,15.96,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-08,all,fully_vaccinated,29,3368,5885762,0.49,NA,45.71,0.78,33.72,18.08,37.38,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-08,all,partially_vaccinated,1,308,132766,0.75,NA,0.86,0.65,1.16,1.65,0.69,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-08,all,not_vaccinated,41,9667,2690827,1.52,NA,55.43,2.06,47.67,51.91,45.29,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-08,all,unknown,15,5281,NA,NA,NA,20.57,NA,17.44,28.36,16.64,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-09,all,fully_vaccinated,33,3401,5886387,0.56,NA,45.14,0.77,41.25,18.18,37.89,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-09,all,partially_vaccinated,0,308,134448,0,NA,1,0.74,0,1.65,0.8,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-09,all,not_vaccinated,37,9704,2688520,1.38,NA,52,1.93,46.25,51.88,43.7,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-09,all,unknown,10,5291,NA,NA,NA,21.43,NA,12.5,28.29,17.61,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-10,all,fully_vaccinated,47,3448,5890905,0.8,NA,43.43,0.74,32.41,18.29,37.31,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-10,all,partially_vaccinated,1,309,133315,0.75,NA,0.71,0.53,0.69,1.64,0.6,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-10,all,not_vaccinated,69,9773,2685135,2.57,NA,49.86,1.86,47.59,51.85,42.92,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-10,all,unknown,28,5319,NA,NA,NA,23,NA,19.31,28.22,19.17,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-11,all,fully_vaccinated,46,3494,5895265,0.78,NA,43,0.73,40.35,18.43,37.79,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-11,all,partially_vaccinated,1,310,132349,0.76,NA,0.71,0.54,0.88,1.63,0.62,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-11,all,not_vaccinated,46,9819,2681741,1.72,NA,47.71,1.78,40.35,51.78,42.19,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-11,all,unknown,21,5340,NA,NA,NA,22.71,NA,18.42,28.16,19.39,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-12,all,fully_vaccinated,59,3553,5899966,1,NA,43,0.73,45.04,18.61,37.25,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-12,all,partially_vaccinated,1,311,134070,0.75,NA,0.57,0.43,0.76,1.63,0.46,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-12,all,not_vaccinated,44,9863,2675319,1.64,NA,48.86,1.83,33.59,51.65,42.6,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-12,all,unknown,27,5367,NA,NA,NA,23.29,NA,20.61,28.11,19.7,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-13,all,fully_vaccinated,43,3596,5904428,0.73,NA,42.86,0.73,33.86,18.71,36.44,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-13,all,partially_vaccinated,0,311,133726,0,NA,0.57,0.43,0,1.62,0.46,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-13,all,not_vaccinated,50,9913,2671201,1.87,NA,49.29,1.85,39.37,51.57,42.34,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-13,all,unknown,34,5401,NA,NA,NA,24.43,NA,26.77,28.1,20.77,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-14,all,fully_vaccinated,44,3640,5909712,0.74,NA,43.57,0.74,37.93,18.82,37.11,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-14,all,partially_vaccinated,1,312,132077,0.76,NA,0.57,0.43,0.86,1.61,0.46,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-14,all,not_vaccinated,47,9960,2667566,1.76,NA,46.43,1.74,40.52,51.51,40.54,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-14,all,unknown,24,5425,NA,NA,NA,25.86,NA,20.69,28.06,21.89,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-15,all,fully_vaccinated,29,3669,5912505,0.49,NA,44.29,0.75,29.9,18.88,37.37,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-15,all,partially_vaccinated,0,312,135943,0,NA,0.57,0.42,0,1.61,0.45,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-15,all,not_vaccinated,49,10009,2660907,1.84,NA,46.29,1.74,50.52,51.5,40.09,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-15,all,unknown,19,5444,NA,NA,NA,26.29,NA,19.59,28.01,22.09,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-16,all,fully_vaccinated,32,3701,5913035,0.54,NA,47.57,0.8,35.56,18.96,37.78,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-16,all,partially_vaccinated,0,312,138084,0,NA,0.57,0.41,0,1.6,0.43,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-16,all,not_vaccinated,40,10049,2658236,1.5,NA,48.14,1.81,44.44,51.47,40.05,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-16,all,unknown,18,5462,NA,NA,NA,26.86,NA,20,27.98,21.74,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-17,all,fully_vaccinated,52,3753,5916685,0.88,NA,48.57,0.82,37.14,19.09,38.2,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-17,all,partially_vaccinated,1,313,137351,0.73,NA,0.57,0.41,0.71,1.59,0.43,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-17,all,not_vaccinated,49,10098,2655319,1.85,NA,49.14,1.85,35,51.35,40.42,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
2022-01-17,all,unknown,38,5500,NA,NA,NA,26.14,NA,27.14,27.97,20.96,CHFL,COVID19Hosp,vaccine,intermediate,2022-05-03_06-06-15
