date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202120,male,fully_vaccinated,6,88,714329,0.84,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,male,partially_vaccinated,3,88,592221,0.51,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,male,not_vaccinated,75,1581,3015417,2.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,male,unknown,45,1898,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202120,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,female,fully_vaccinated,8,75,1009408,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,female,partially_vaccinated,2,71,623133,0.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,female,not_vaccinated,29,1262,2754847,1.05,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,female,unknown,29,1605,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,male,fully_vaccinated,6,94,843167,0.71,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,male,partially_vaccinated,3,91,615275,0.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,male,not_vaccinated,48,1629,2863525,1.68,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,male,unknown,30,1928,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202121,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,female,fully_vaccinated,3,78,1171825,0.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,female,partially_vaccinated,2,73,621956,0.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,female,not_vaccinated,28,1290,2593607,1.08,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,female,unknown,24,1629,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,male,fully_vaccinated,5,99,990221,0.5,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,male,partially_vaccinated,3,94,643847,0.47,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,male,not_vaccinated,38,1667,2687899,1.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,male,unknown,18,1946,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202122,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,female,fully_vaccinated,3,81,1326157,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,female,partially_vaccinated,0,73,636643,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,female,not_vaccinated,16,1306,2424588,0.66,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,female,unknown,11,1640,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,male,fully_vaccinated,11,110,1140672,0.96,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,male,partially_vaccinated,2,96,678382,0.29,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,male,not_vaccinated,17,1684,2502913,0.68,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,male,unknown,18,1964,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202123,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,female,fully_vaccinated,1,82,1481522,0.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,female,partially_vaccinated,0,73,627029,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,female,not_vaccinated,9,1315,2278837,0.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,female,unknown,8,1648,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,male,fully_vaccinated,5,115,1298458,0.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,male,partially_vaccinated,1,97,682608,0.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,male,not_vaccinated,16,1700,2340901,0.68,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,male,unknown,11,1975,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202124,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,female,fully_vaccinated,3,85,1628870,0.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,female,partially_vaccinated,0,73,588361,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,female,not_vaccinated,2,1317,2170157,0.09,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,female,unknown,7,1655,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,male,fully_vaccinated,1,116,1457765,0.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,male,partially_vaccinated,1,98,645066,0.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,male,not_vaccinated,9,1709,2219136,0.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,male,unknown,8,1983,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202125,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2022-05-03_06-06-15,TRUE
202126,female,fully_vaccinated,2,87,1787878,0.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,female,partially_vaccinated,2,75,490964,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,female,not_vaccinated,3,1320,2108546,0.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,female,unknown,2,1657,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,male,fully_vaccinated,2,118,1631249,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,male,partially_vaccinated,0,98,537220,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,male,not_vaccinated,2,1711,2153498,0.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,male,unknown,6,1989,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202126,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,female,fully_vaccinated,0,87,1947102,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,female,partially_vaccinated,0,75,373649,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,female,not_vaccinated,9,1329,2066637,0.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,female,unknown,2,1659,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,male,fully_vaccinated,0,118,1805928,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,male,partially_vaccinated,0,98,407996,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,male,not_vaccinated,14,1725,2108043,0.66,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,male,unknown,5,1994,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202127,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,female,fully_vaccinated,2,89,2086055,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,female,partially_vaccinated,1,76,271206,0.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,female,not_vaccinated,23,1352,2030127,1.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,female,unknown,7,1666,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,male,fully_vaccinated,6,124,1961711,0.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,male,partially_vaccinated,0,98,293361,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,male,not_vaccinated,21,1746,2066895,1.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,male,unknown,6,2000,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202128,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,female,fully_vaccinated,8,97,2192597,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,female,partially_vaccinated,0,76,199027,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,female,not_vaccinated,23,1375,1995764,1.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,female,unknown,8,1674,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,male,fully_vaccinated,9,133,2082148,0.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,male,partially_vaccinated,0,98,208468,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,male,not_vaccinated,33,1779,2031351,1.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,male,unknown,12,2012,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202129,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,female,fully_vaccinated,8,105,2252447,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,female,partially_vaccinated,0,76,171448,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,female,not_vaccinated,40,1415,1963493,2.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,female,unknown,9,1683,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,male,fully_vaccinated,8,141,2147166,0.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,male,partially_vaccinated,0,98,177090,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,male,not_vaccinated,46,1825,1997711,2.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,male,unknown,15,2027,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202130,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,female,fully_vaccinated,7,112,2294410,0.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,female,partially_vaccinated,0,76,155788,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,female,not_vaccinated,69,1484,1937190,3.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,female,unknown,17,1700,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,male,fully_vaccinated,9,150,2191352,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,male,partially_vaccinated,2,100,160589,1.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,male,not_vaccinated,65,1890,1970026,3.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,male,unknown,15,2042,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202131,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,female,fully_vaccinated,18,130,2332297,0.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,female,partially_vaccinated,2,78,148819,1.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,female,not_vaccinated,146,1630,1906272,7.66,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,female,unknown,22,1722,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,male,fully_vaccinated,22,172,2233280,0.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,male,partially_vaccinated,6,106,150486,3.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,male,not_vaccinated,154,2044,1938201,7.95,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,male,unknown,17,2059,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202132,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,female,fully_vaccinated,28,158,2369779,1.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,female,partially_vaccinated,1,79,147724,0.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,female,not_vaccinated,192,1822,1869885,10.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,female,unknown,40,1762,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,male,fully_vaccinated,29,201,2272932,1.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,male,partially_vaccinated,2,108,147557,1.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,male,not_vaccinated,197,2241,1901478,10.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,male,unknown,53,2112,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202133,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,female,fully_vaccinated,21,179,2406261,0.87,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,female,partially_vaccinated,2,81,157891,1.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,female,not_vaccinated,146,1968,1823236,8.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,female,unknown,37,1799,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,male,fully_vaccinated,29,230,2310686,1.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,male,partially_vaccinated,3,111,155763,1.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,male,not_vaccinated,211,2452,1855518,11.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,male,unknown,50,2162,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202134,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,female,fully_vaccinated,19,198,2436607,0.78,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,female,partially_vaccinated,3,84,178842,1.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,female,not_vaccinated,144,2112,1771939,8.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,female,unknown,33,1832,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,male,fully_vaccinated,32,262,2342053,1.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,male,partially_vaccinated,2,113,175471,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,male,not_vaccinated,163,2615,1804443,9.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,male,unknown,29,2191,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,unknown,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202135,unknown,unknown,0,2,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,female,fully_vaccinated,19,217,2472572,0.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,female,partially_vaccinated,0,84,207419,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,female,not_vaccinated,120,2232,1707397,7.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,female,unknown,28,1860,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,male,fully_vaccinated,33,295,2378857,1.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,male,partially_vaccinated,3,116,206971,1.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,male,not_vaccinated,130,2745,1736139,7.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,male,unknown,33,2224,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
202136,unknown,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2022-05-03_06-06-15,TRUE
