date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-06,all,not_vaccinated,3,584,5280696,0.06,NA,2,0.04,50,44.04,47.62,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-06,all,unknown,2,632,NA,NA,NA,1.14,NA,33.33,47.66,38.1,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-07,all,fully_vaccinated,0,38,2213107,0,NA,0.43,0.02,0,2.86,14.29,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-07,all,partially_vaccinated,0,72,1269593,0,NA,0.14,0.01,0,5.42,4.76,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-07,all,not_vaccinated,1,585,5226655,0.02,NA,1.43,0.03,50,44.05,40.48,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-07,all,unknown,1,633,NA,NA,NA,1.14,NA,50,47.67,40.48,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-08,all,fully_vaccinated,0,38,2270962,0,NA,0.57,0.03,0,2.86,19.05,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-08,all,partially_vaccinated,0,72,1269334,0,NA,0.29,0.02,0,5.41,9.52,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-08,all,not_vaccinated,1,586,5169059,0.02,NA,0.86,0.02,50,44.06,26.19,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-08,all,unknown,1,634,NA,NA,NA,1.29,NA,50,47.67,45.24,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-09,all,fully_vaccinated,0,38,2326355,0,NA,0.43,0.02,0,2.85,11.9,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-09,all,partially_vaccinated,1,73,1275035,0.08,NA,0.29,0.02,33.33,5.48,9.52,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-09,all,not_vaccinated,0,586,5107965,0,NA,1.14,0.02,0,43.96,40.48,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-09,all,unknown,2,636,NA,NA,NA,1.14,NA,66.67,47.71,38.09,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-10,all,fully_vaccinated,1,39,2371552,0.04,NA,0.29,0.01,33.33,2.92,9.52,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-10,all,partially_vaccinated,0,73,1294315,0,NA,0.29,0.02,0,5.46,9.52,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-10,all,not_vaccinated,1,587,5043488,0.02,NA,1,0.02,33.33,43.94,47.62,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-10,all,unknown,1,637,NA,NA,NA,0.86,NA,33.33,47.68,33.33,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-11,all,fully_vaccinated,1,40,2421572,0.04,NA,0.29,0.01,33.33,2.99,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-11,all,partially_vaccinated,1,74,1306403,0.08,NA,0.29,0.02,33.33,5.53,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-11,all,not_vaccinated,0,587,4981380,0,NA,0.86,0.02,0,43.84,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-11,all,unknown,1,638,NA,NA,NA,0.71,NA,33.33,47.65,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-12,all,fully_vaccinated,0,40,2452049,0,NA,0.29,0.01,0,2.98,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-12,all,partially_vaccinated,0,74,1318631,0,NA,0.29,0.02,0,5.52,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-12,all,not_vaccinated,2,589,4938675,0.04,NA,0.71,0.01,100,43.92,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-12,all,unknown,0,638,NA,NA,NA,0.71,NA,0,47.58,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-13,all,fully_vaccinated,0,40,2467324,0,NA,0.29,0.01,0,2.98,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-13,all,partially_vaccinated,0,74,1315479,0,NA,0.14,0.01,0,5.51,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-13,all,not_vaccinated,2,591,4926552,0.04,NA,1.14,0.02,100,44.01,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-13,all,unknown,0,638,NA,NA,NA,0.57,NA,0,47.51,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-14,all,fully_vaccinated,0,40,2512900,0,NA,0.14,0.01,NA,2.98,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-14,all,partially_vaccinated,0,74,1325918,0,NA,0.14,0.01,NA,5.51,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-14,all,not_vaccinated,0,591,4870537,0,NA,1.14,0.02,NA,44.01,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-14,all,unknown,0,638,NA,NA,NA,0.71,NA,NA,47.51,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-15,all,fully_vaccinated,0,40,2566285,0,NA,0,0,0,2.98,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-15,all,partially_vaccinated,0,74,1327453,0,NA,0,0,0,5.51,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-15,all,not_vaccinated,0,591,4815617,0,NA,1.43,0.03,0,43.97,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-15,all,unknown,1,639,NA,NA,NA,0.71,NA,100,47.54,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-16,all,fully_vaccinated,0,40,2621465,0,NA,0,0,0,2.97,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-16,all,partially_vaccinated,0,74,1324143,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-16,all,not_vaccinated,3,594,4763747,0.06,NA,1.14,0.02,75,44.07,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-16,all,unknown,1,640,NA,NA,NA,0.71,NA,25,47.48,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-17,all,fully_vaccinated,0,40,2679997,0,NA,0,0,0,2.96,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-17,all,partially_vaccinated,0,74,1317375,0,NA,0,0,0,5.48,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-17,all,not_vaccinated,1,595,4711983,0.02,NA,1,0.02,33.33,44.04,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-17,all,unknown,2,642,NA,NA,NA,0.71,NA,66.67,47.52,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-18,all,fully_vaccinated,0,40,2737976,0,NA,0,0,0,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-18,all,partially_vaccinated,0,74,1308036,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-18,all,not_vaccinated,2,597,4663343,0.04,NA,1.29,0.03,66.67,44.09,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-18,all,unknown,1,643,NA,NA,NA,0.71,NA,33.33,47.49,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-19,all,fully_vaccinated,0,40,2768503,0,NA,0,0,NA,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-19,all,partially_vaccinated,0,74,1312375,0,NA,0,0,NA,5.47,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-19,all,not_vaccinated,0,597,4628477,0,NA,1.29,0.03,NA,44.09,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-19,all,unknown,0,643,NA,NA,NA,0.57,NA,NA,47.49,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-20,all,fully_vaccinated,0,40,2780572,0,NA,0,0,0,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-20,all,partially_vaccinated,0,74,1310160,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-20,all,not_vaccinated,1,598,4618623,0.02,NA,0.86,0.02,100,44.13,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-20,all,unknown,0,643,NA,NA,NA,0.57,NA,0,47.45,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-21,all,fully_vaccinated,0,40,2825888,0,NA,0,0,0,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-21,all,partially_vaccinated,0,74,1311746,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-21,all,not_vaccinated,2,600,4571721,0.04,NA,0.86,0.02,100,44.22,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-21,all,unknown,0,643,NA,NA,NA,0.29,NA,0,47.38,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-22,all,fully_vaccinated,0,40,2879782,0,NA,0.14,0,NA,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-22,all,partially_vaccinated,0,74,1299969,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-22,all,not_vaccinated,0,600,4529604,0,NA,0.57,0.01,NA,44.22,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-22,all,unknown,0,643,NA,NA,NA,0.14,NA,NA,47.38,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-23,all,fully_vaccinated,0,40,2934224,0,NA,0.14,0,0,2.95,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-23,all,partially_vaccinated,0,74,1284500,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-23,all,not_vaccinated,0,600,4490631,0,NA,0.57,0.01,0,44.18,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-23,all,unknown,1,644,NA,NA,NA,0.14,NA,100,47.42,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-24,all,fully_vaccinated,0,40,2990560,0,NA,0.14,0,0,2.94,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-24,all,partially_vaccinated,0,74,1263872,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-24,all,not_vaccinated,1,601,4454923,0.02,NA,0.57,0.01,100,44.22,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-24,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.39,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-25,all,fully_vaccinated,1,41,3044929,0.03,NA,0.14,0,100,3.01,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-25,all,partially_vaccinated,0,74,1246443,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-25,all,not_vaccinated,0,601,4417983,0,NA,0.29,0.01,0,44.19,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-25,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.35,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-26,all,fully_vaccinated,0,41,3073479,0,NA,0.14,0,NA,3.01,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-26,all,partially_vaccinated,0,74,1242707,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-26,all,not_vaccinated,0,601,4393169,0,NA,0.29,0.01,NA,44.19,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-26,all,unknown,0,644,NA,NA,NA,0.57,NA,NA,47.35,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-27,all,fully_vaccinated,0,41,3087325,0,NA,0.14,0,0,3.01,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-27,all,partially_vaccinated,0,74,1234006,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-27,all,not_vaccinated,1,602,4388024,0.02,NA,0.29,0.01,50,44.2,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-27,all,unknown,1,645,NA,NA,NA,0.43,NA,50,47.36,NA,CHFL,COVID19Death,vaccine,limited,2022-05-03_06-06-15
2021-06-28,all,fully_vaccinated,0,41,3138615,0,NA,0.14,0,NA,3.01,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-28,all,partially_vaccinated,0,74,1208542,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-28,all,not_vaccinated,0,602,4362198,0,NA,0.14,0,NA,44.2,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-28,all,unknown,0,645,NA,NA,NA,0.43,NA,NA,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-29,all,fully_vaccinated,0,41,3195454,0,NA,0,0,0,3.01,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-29,all,partially_vaccinated,0,74,1176547,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-29,all,not_vaccinated,0,602,4337354,0,NA,0.29,0.01,0,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-29,all,unknown,2,647,NA,NA,NA,0.43,NA,100,47.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-30,all,fully_vaccinated,0,41,3257821,0,NA,0,0,NA,3.01,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-30,all,partially_vaccinated,0,74,1137447,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-30,all,not_vaccinated,0,602,4314087,0,NA,0.29,0.01,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-06-30,all,unknown,0,647,NA,NA,NA,0.43,NA,NA,47.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-01,all,fully_vaccinated,0,41,3312771,0,NA,0,0,NA,3.01,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-01,all,partially_vaccinated,0,74,1102684,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-01,all,not_vaccinated,0,602,4293900,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-01,all,unknown,0,647,NA,NA,NA,0.29,NA,NA,47.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-02,all,fully_vaccinated,0,41,3369406,0,NA,0,0,0,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-02,all,partially_vaccinated,0,74,1066291,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-02,all,not_vaccinated,1,603,4273658,0.02,NA,0.14,0,100,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-02,all,unknown,0,647,NA,NA,NA,0.29,NA,0,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-03,all,fully_vaccinated,0,41,3407472,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-03,all,partially_vaccinated,0,74,1038487,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-03,all,not_vaccinated,0,603,4263396,0,NA,0.14,0,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-03,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-04,all,fully_vaccinated,0,41,3419921,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-04,all,partially_vaccinated,0,74,1028738,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-04,all,not_vaccinated,0,603,4260696,0,NA,0.14,0,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-04,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-05,all,fully_vaccinated,0,41,3477297,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-05,all,partially_vaccinated,0,74,987053,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-05,all,not_vaccinated,0,603,4245005,0,NA,0.14,0,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-05,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-06,all,fully_vaccinated,0,41,3534010,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-06,all,partially_vaccinated,0,74,948972,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-06,all,not_vaccinated,0,603,4226373,0,NA,0.14,0,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-06,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-07,all,fully_vaccinated,0,41,3590009,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-07,all,partially_vaccinated,0,74,909323,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-07,all,not_vaccinated,0,603,4210023,0,NA,0.29,0.01,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-07,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-08,all,fully_vaccinated,0,41,3649307,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-08,all,partially_vaccinated,0,74,863774,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-08,all,not_vaccinated,0,603,4196274,0,NA,0.43,0.01,NA,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-08,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-09,all,fully_vaccinated,0,41,3707402,0,NA,0,0,0,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-09,all,partially_vaccinated,0,74,819802,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-09,all,not_vaccinated,1,604,4182151,0.02,NA,0.43,0.01,100,44.22,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-09,all,unknown,0,647,NA,NA,NA,0,NA,0,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-10,all,fully_vaccinated,0,41,3743414,0,NA,0,0,0,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-10,all,partially_vaccinated,0,74,790156,0,NA,0.14,0.02,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-10,all,not_vaccinated,1,605,4175785,0.02,NA,0.43,0.01,100,44.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-10,all,unknown,0,647,NA,NA,NA,0,NA,0,47.33,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-11,all,fully_vaccinated,0,41,3753951,0,NA,0,0,0,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-11,all,partially_vaccinated,0,74,782122,0,NA,0.14,0.02,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-11,all,not_vaccinated,1,606,4173282,0.02,NA,0.43,0.01,100,44.3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-11,all,unknown,0,647,NA,NA,NA,0,NA,0,47.3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-12,all,fully_vaccinated,0,41,3811950,0,NA,0,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-12,all,partially_vaccinated,0,74,737653,0,NA,0.14,0.02,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-12,all,not_vaccinated,0,606,4159752,0,NA,0.43,0.01,NA,44.3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-12,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.3,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-13,all,fully_vaccinated,0,41,3868393,0,NA,0,0,0,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-13,all,partially_vaccinated,1,75,695683,0.14,NA,0.14,0.02,100,5.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-13,all,not_vaccinated,0,606,4145279,0,NA,0.29,0.01,0,44.27,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-13,all,unknown,0,647,NA,NA,NA,0,NA,0,47.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-14,all,fully_vaccinated,0,41,3917762,0,NA,0.14,0,NA,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-14,all,partially_vaccinated,0,75,660997,0,NA,0.14,0.02,NA,5.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-14,all,not_vaccinated,0,606,4130596,0,NA,0.14,0,NA,44.27,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-14,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-15,all,fully_vaccinated,0,41,3966581,0,NA,0.14,0,NA,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-15,all,partially_vaccinated,0,75,626336,0,NA,0.14,0.02,NA,5.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-15,all,not_vaccinated,0,606,4116438,0,NA,0,0,NA,44.27,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-15,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-16,all,fully_vaccinated,0,41,4014357,0,NA,0.14,0,NA,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-16,all,partially_vaccinated,0,75,592930,0,NA,0.14,0.02,NA,5.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-16,all,not_vaccinated,0,606,4102068,0,NA,0.14,0,NA,44.27,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-16,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-17,all,fully_vaccinated,1,42,4041778,0.02,NA,0.14,0,100,3.07,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-17,all,partially_vaccinated,0,75,571222,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-17,all,not_vaccinated,0,606,4096355,0,NA,0.14,0,0,44.23,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-17,all,unknown,0,647,NA,NA,NA,0,NA,0,47.23,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-18,all,fully_vaccinated,0,42,4048845,0,NA,0.14,0,NA,3.07,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-18,all,partially_vaccinated,0,75,564923,0,NA,0,0,NA,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-18,all,not_vaccinated,0,606,4095587,0,NA,0.43,0.01,NA,44.23,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-18,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.23,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-19,all,fully_vaccinated,0,42,4101065,0,NA,0.14,0,0,3.06,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-19,all,partially_vaccinated,0,75,524747,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-19,all,not_vaccinated,1,607,4083543,0.02,NA,0.43,0.01,100,44.27,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-19,all,unknown,0,647,NA,NA,NA,0,NA,0,47.19,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
2021-07-20,all,fully_vaccinated,0,42,4144331,0,NA,0.14,0,NA,3.06,NA,CHFL,COVID19Death,vaccine,intermediate,2022-05-03_06-06-15
